id,URL,Created Date,Likes,Comments,Shares,Description,Download Link,Group Name,
475100886335230_479133202598665,https://www.facebook.com/groups/475100886335230/permalink/479133202598665/,11/10/2018 12:48:23 AM,1,0,0,FIRE SNIPES FLORIDA BROWARD COUNTY ELECTION COMMISSIONER WITH SUSPICIOUS FOUL TACTICS. November 9th – Two and a half days after the polls closed ballots are still being counted in FL (and in AZ) and like always  Dem candidates are the ones benefiting. FL Gov. Rick Scott has sued after claiming that already 78 000 new votes in Dem heavy Broward County and 15 000 in neighboring Palm Beach County have miraculously appeared. And Broward isn’t done fishing  so today in the South Florida Sun Sentinel Dan Sweeney lists some of “Election Supervisor” Brenda Snipes’ greatest hits: 1) 2004 – “58 000 mail-in ballots were not delivered” 2) 2004  2006 and 2012 Broward very late in tallying votes 3) 2014 – Snipes “sued over confusing ballot layout” 4) FL primary 2016 – “the Broward Supervisor of Elections office posted election results for early and mail-in voting on its website before polls closed at 7 p.m. a violation of state law” & 5) FL primary 2016 – was again sued after destroying all the ballots in September 2017 even though under “federal law  those ballots were required to be kept 22 months after the election” And yet Snipes is still employed! ENOUGH. Since 2000 the land of the “hanging chads” has been getting away with this crapola! P,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45892989_10213157892241429_2654225308583985152_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=-2bjgAw3TM4AX_UjMXK&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=7987565e56265b66362fcc2ebbc5c62c&oe=5EC6E1AB,#Walkaway Blue States,
475100886335230_478823409296311,https://www.facebook.com/groups/475100886335230/permalink/478823409296311/,11/9/2018 12:42:49 PM,2,0,0,TRUMP IS ON TOP OF IT!!!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45782405_10213154666320783_8625016812586663936_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=knjkdK300XgAX_isZFc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=49a683d6003f6a3df6bea25a8e21308c&oe=5EC5E548,#Walkaway Blue States,
475100886335230_478328766012442,https://www.facebook.com/groups/475100886335230/permalink/478328766012442/,11/8/2018 1:33:07 PM,3,1,0,45000 INDICTMENTS  NSA EVIDENCE OF VOTER FRAUD & PEDOPHILES & MILITARY TRIBUNALS...timing is everything!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45623324_10213148998099081_2837290945181908992_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=gB309tpTix8AX9Dc_zn&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=ca91c10ed1bddb15156a1ec01675a4ff&oe=5EC79459,#Walkaway Blue States,
475100886335230_477957286049590,https://www.facebook.com/groups/475100886335230/permalink/477957286049590/,11/7/2018 7:29:37 PM,2,0,0,OBAMA RALLY-ETTE Attendees 57 liberal press  14 Secret Service agents  2 Janitors  43 OBAMA DIEHARD GROUPIES. I saw a mailer he was paying people to be there $15/head,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45745904_10213144104696749_8223965818891796480_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=Oiz-JJkWvNEAX-B9eL4&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=5024e0225f942bca648be4defb3a7eda&oe=5EC81EE9,#Walkaway Blue States,
475100886335230_477927679385884,https://www.facebook.com/groups/475100886335230/permalink/477927679385884/,11/7/2018 5:58:17 PM,1,0,0,Minnesota what are you thinking?? Voting in a MUSLIM MARRIED TO HER BROTHER. This is all part of their plan see below:,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45564883_10213143752447943_8904869223667335168_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=vrsAn7ia7v4AX__Kz1k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=94679b3c170d57dde10f33c53c31ce93&oe=5EC7DDC9,#Walkaway Blue States,
475100886335230_477922762719709,https://www.facebook.com/groups/475100886335230/permalink/477922762719709/,11/7/2018 5:46:31 PM,2,4,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45588448_10213143715327015_1068146314836967424_o.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=UHAGlzSVmMsAX9Bt2P0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=be2df785bc97513ffec01644a16a643b&oe=5EC8397E,#Walkaway Blue States,
475100886335230_477526819425970,https://www.facebook.com/groups/475100886335230/permalink/477526819425970/,11/6/2018 10:33:58 PM,1,0,0,Despite DEM VOTER FRAUD SEN CRUZ & GOV ABBOTT WON... But we still need to make the Democratic Party accountable for all of their cheating,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45491626_10213139045370269_8029108289453162496_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=3A1pHUwWDIQAX_8SqeN&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=a486251b0521aca163d861f55cc41057&oe=5EC5554D,#Walkaway Blue States,
475100886335230_477239696121349,https://www.facebook.com/groups/475100886335230/permalink/477239696121349/,11/6/2018 10:10:11 AM,8,20,0,Crowds good! Many Red Seniors like ME!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45174532_10213135904251743_3595954586822639616_o.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=f1-sLVwYurcAX-dWg5t&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=917faafd48484bf01af8c9ec77885f2c&oe=5EC5D379,#Walkaway Blue States,
475100886335230_477141632797822,https://www.facebook.com/groups/475100886335230/permalink/477141632797822/,11/6/2018 6:45:56 AM,0,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45464850_10213135032429948_4383038160204988416_o.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=h2I5kqtaw9YAX99dbdh&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=8c5ef6910ccda4c70f64280ac1539e8a&oe=5EC4EA5B,#Walkaway Blue States,
475100886335230_476824846162834,https://www.facebook.com/groups/475100886335230/permalink/476824846162834/,11/5/2018 12:55:23 PM,5,2,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45390878_10213130446035291_4959688269026557952_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=3tZhlxg0vxUAX-QMML_&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=9b1f435348b95de61577d19d68c768a3&oe=5EC6F00C,#Walkaway Blue States,
475100886335230_476994042812581,https://www.facebook.com/groups/475100886335230/permalink/476994042812581/,11/5/2018 10:57:41 PM,0,0,0,Just another FEAR TACTIC STUNT TO SUPPRESS THE VOTE!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45461300_10213132995739032_697308629363064832_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=Dt2kyvDmAo4AX8xMPUD&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=6bc3bb321e5df39bdf27be2bd470c7c0&oe=5EC59008,#Walkaway Blue States,
475100886335230_476991549479497,https://www.facebook.com/groups/475100886335230/permalink/476991549479497/,11/5/2018 10:47:24 PM,2,0,0,TRUMP IS NOT A RACIST... He has always supported minorities. This is one of many awards he received for his contributions to humanity.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45566981_10213132974378498_3863603522641592320_n.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=W6y1bBnJJYgAX_b3xc7&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=15e51f70a712f4df25d6cc6ce87a2d9d&oe=5EC6EC9E,#Walkaway Blue States,
475100886335230_476817509496901,https://www.facebook.com/groups/475100886335230/permalink/476817509496901/,11/5/2018 12:35:22 PM,5,1,0,SHAQ SAYS BE VICTORS NOT VICTIMS! HAS THE COURAGE TO SPEAK OUT AND BE SMEARED BY THE LEFT PLANTATION DEM OWNERS WHO HAVE KEPT BLACKS VICTIMS FOR YEARS.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45404972_10213130355593030_9015416094113923072_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=zfZO3BVkPVQAX_nhEJB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=13216e19c7137fe0497837bd5a9e210f&oe=5EC4C248,#Walkaway Blue States,
475100886335230_476289532883032,https://www.facebook.com/groups/475100886335230/permalink/476289532883032/,11/4/2018 11:43:07 AM,6,5,0,THE GREAT AWAKENING!! QANON!!! WWG1WGA= Where we go one we go all! LISTEN TO THE SONG OF WHY WE WILL WIN HOUSE...WE HAVE NO CHOICE FOR OUR FUTURE! Click YOUTUBE song link!  https://m.youtube.com/watch?v=OAtIwwdBkjE#,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45487175_10213124412764463_4285096627930136576_n.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=ew7LSvTxWXYAX99_4un&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=9a83a9e37bed7fdafcad0e803ee34d0f&oe=5EC679B4,#Walkaway Blue States,
475100886335230_475893572922628,https://www.facebook.com/groups/475100886335230/permalink/475893572922628/,11/3/2018 9:51:33 PM,5,3,0,Another tender moment with Trump  this grieving black mother who lost her detective daughter to being shot while is squad car. Trump clung to her arm and kissed her hand and did not let go thru her story.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45357139_10213120777593586_7899116534394519552_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=4uqjZV2KMRgAX-M7pf1&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=c8a19185d56b2354df0356b0bcc40303&oe=5EC5BDA4,#Walkaway Blue States,
475100886335230_475891882922797,https://www.facebook.com/groups/475100886335230/permalink/475891882922797/,11/3/2018 9:45:22 PM,2,0,0,THIS IS MY FAVORITE PIC OF TRUMP'S HUMANITY. Instinctively he saw VET LOST BOTH ARMS and touched his face to make a warm connection he could feel.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45306466_10213120753392981_2461523882792714240_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=1UXOSWEV_SoAX-k-Pka&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=0b8460edc095b6e70be2e82430ba6625&oe=5EC69EC4,#Walkaway Blue States,
475100886335230_475889239589728,https://www.facebook.com/groups/475100886335230/permalink/475889239589728/,11/3/2018 9:35:44 PM,2,0,0,THIS IS NOT JFK'S DEMOCRATIC PARTY...NO GUILT THE PARTY LEFT YOU...YOU DID NOT LEAVE THE PARTY. JFK WOULD BE A REPUBLICAN TODAY.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45263628_10213120724152250_6148462996684275712_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=5tykwVUM8XQAX921A5H&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=d5f87a83515cfae5772b21fa3d354f85&oe=5EC5680D,#Walkaway Blue States,
475100886335230_475862979592354,https://www.facebook.com/groups/475100886335230/permalink/475862979592354/,11/3/2018 8:15:01 PM,0,0,0,DEMS ARE PASSING THIS AROUND  LOL WHAT DOES YOUR LIST LOOK LIKE?,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45328025_10213120385383781_131506323735969792_o.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=ie8xQRlS670AX9yqpxc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=d69e9443916b23ad2f18f32b1666793b&oe=5EC608C3,#Walkaway Blue States,
475100886335230_475804369598215,https://www.facebook.com/groups/475100886335230/permalink/475804369598215/,11/3/2018 4:44:31 PM,3,0,0,WE DON'T HAVE TO ACCEPT THE DESTRUCTIVE  HATEFUL LEFT  THAT ARE WEAKENING OUR VALUES  FREEDOM  FAITH AND PATRIOTISM!! Vote and take the America and constitution we love back!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45315467_10213119485641288_4796396949622226944_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=axKceSyfI_IAX8_kRmE&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=8b701f613b625f2653695636d57de6a0&oe=5EC71D28,#Walkaway Blue States,
475100886335230_475804202931565,https://www.facebook.com/groups/475100886335230/permalink/475804202931565/,11/3/2018 4:43:59 PM,2,0,0,WHY IS THE RIGHT CHOICE SO DIFFICULT?,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45410453_10213119483961246_2277408461698367488_o.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=Pj0MXlTSTyUAX-WrI_o&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=7936e73d568b55a71e31a8e0b7204c90&oe=5EC5B160,#Walkaway Blue States,
475100886335230_475102323001753,https://www.facebook.com/groups/475100886335230/permalink/475102323001753/,11/2/2018 8:36:52 AM,2,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45250673_10213111302996727_473588683472109568_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=LoBzrzxlsisAX_TAwoP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=ae73d26a0e991e81a34398c91998f278&oe=5EC69382,#Walkaway Blue States,
